design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4,max_feature_5,max_feature_6,max_feature_7,max_feature_8,max_feature_9,max_feature_10,max_feature_11,max_feature_12,max_feature_13,max_feature_14,max_feature_15,max_feature_16,max_feature_17,max_feature_18,max_feature_19,max_feature_20,max_feature_21,max_feature_22,max_feature_23,max_feature_24,max_feature_25,max_feature_26,max_feature_27,max_feature_28,max_feature_29,max_feature_30,max_feature_31,max_feature_32,max_feature_33,max_feature_34,max_feature_35,max_feature_36,max_feature_37,max_feature_38,max_feature_39,max_feature_40,max_feature_41,max_feature_42,max_feature_43,max_feature_44
3,6,165.05526733398438,0.000996938208118081,5.109529956826009e-05,3.0195462703704834,3.625,1.3760617321167956e-06,7.470031505363295e-06,-1.9844565031235106e-05,7.548198937001871e-07,-0.0002697304589673877,-0.00021739520889241248,-0.000423966848757118,0.0001682147558312863,7.176787767093629e-05,3.708519943756983e-05,1.7876638174057007,3.9340603351593018,1.6764724254608154,4.3858489990234375,5.653575420379639,1.0834742784500122,3.033029317855835,2.1549293994903564,0.16841797530651093,1.7542002201080322,2.893529176712036,1.309441089630127,2.9455478191375732,3.0574147701263428,0.5680330991744995,2.3194708824157715,1.2347347736358643,0.08539573103189468,1.9609073400497437,3.3623311519622803,4.997466087341309,7.606177806854248,11.04572868347168,15.363055229187012,3.3116555213928223,4.068653583526611,5.109314441680908,7.0453667640686035,9.494208335876465,12.93436336517334,25483.0,0.01729135401546955,0.19416289031505585,6.0,153.0,4.310609074309468e-05,0.010424455627799034,0.00022302166325971484,0.00029495242051780224,4.1361319751132e-12,1.535112315043108e-11,1.110474017428087e-12,0.001111412886530161,0.00047442829236388206,0.0002456897927913815,42.70940017700195,124.26912689208984,51.07117462158203,124.05033111572266,239.55030822753906,57.345359802246094,133.31106567382812,110.08863067626953,11.12793254852295,615.1118774414062,485.26422119140625,270.32489013671875,742.9691772460938,733.2301635742188,185.55906677246094,599.5894165039062,224.79734802246094,33.30358123779297,83.0,87.0,90.0,181.0,485.0,814.0,800.0,1374.0,580.0,845.0,1236.0,1912.0
3,7,147.84664916992188,0.0010123797692358494,7.068862032610923e-06,3.009411096572876,3.415902614593506,1.7912057046487462e-06,2.0248332930350443e-06,-1.0052584002551157e-05,0.00022575991170015186,-0.0002558682463131845,-0.0002073445648420602,-0.00041505505214445293,0.0001551785389892757,5.903216151637025e-05,3.5360797483008355e-05,1.7478913068771362,6.19720983505249,4.164839744567871,3.7080695629119873,7.070998191833496,2.132103681564331,1.9347872734069824,1.9947867393493652,0.22872930765151978,0.844110906124115,3.3034346103668213,2.606128215789795,1.3579955101013184,3.0430080890655518,1.1358855962753296,0.6320309042930603,0.6651359796524048,0.10082211345434189,1.980574369430542,3.318291425704956,5.596163272857666,8.768460273742676,13.112813949584961,18.338199615478516,1.8723455667495728,2.7889719009399414,4.267253875732422,6.397562503814697,8.914454460144043,11.795608520507812,25532.0,0.009095452725887299,0.01171734556555748,6.0,7.0,0.00018876255489885807,0.00014486740110442042,0.0007799735758453608,0.271526575088501,0.0560157485306263,0.07346995919942856,1.1047005324393844e-12,0.0009204018861055374,0.00010116814519278705,5.2252060413593426e-05,39.344512939453125,98.66507720947266,39.05414581298828,114.942138671875,166.50225830078125,33.6959114074707,84.37110137939453,71.92027282714844,6.164416790008545,232.64663696289062,382.1134033203125,127.13908386230469,552.0078735351562,706.900146484375,119.97758483886719,247.517333984375,226.1165313720703,20.083677291870117,6.0,32.0,94.0,104.0,135.0,271.0,76.0,121.0,357.0,567.0,1361.0,1680.0
3,8,118.3005599975586,0.00128713040612638,4.881210315943463e-06,2.9872941970825195,3.1020619869232178,1.721076500871277e-06,3.704852133523673e-06,-2.859392225218471e-06,1.4981814047132502e-06,-0.00026826985413208604,-0.00019475832232274115,-0.0004178152885288,0.0001358223962597549,7.880295743234456e-05,0.00010511863365536556,0.9439700245857239,1.8237971067428589,0.6247502565383911,2.375349521636963,2.942464590072632,0.5074217915534973,1.7426034212112427,1.178183913230896,0.08795562386512756,9.022564888000488,10.811932563781738,3.0937793254852295,20.74534797668457,25.395044326782227,4.762892246246338,11.469924926757812,8.505463600158691,0.9503138065338135,1.3757550716400146,2.0741512775421143,3.0976879596710205,4.769006252288818,7.0516557693481445,9.824203491210938,1.8362841606140137,4.682566165924072,20.2191219329834,21.05686378479004,30.29473114013672,46.82274627685547,25523.0,0.009095452725887299,0.01171734556555748,6.0,7.0,4.485748286242597e-05,0.0001849554100772366,0.001566252438351512,0.00038625200977548957,1.3595534745745874e-13,0.018255332484841347,5.537323393865409e-14,0.00023716659052297473,0.02877582423388958,0.16948354244232178,22.03466033935547,71.88667297363281,39.373565673828125,75.75305938720703,90.00850677490234,39.81215286254883,70.22752380371094,52.22538375854492,3.2427685260772705,38566.98828125,39950.53125,7661.7138671875,89527.890625,104900.8828125,17401.05859375,49201.046875,35952.52734375,3974.127685546875,6.0,32.0,71.0,103.0,174.0,301.0,1151.0,8240.0,66306.0,40064.0,39622.0,57976.0
3,9,145.3875274658203,0.0009258302161470056,2.8282272523938445e-06,3.032343626022339,3.2942311763763428,1.8124301277566701e-06,9.841155588219408e-06,-6.24410586169688e-06,-5.402568490353588e-07,-0.00026159529807046056,-0.0002152112574549392,-0.0004073533054906875,0.00014639529399573803,5.409705772763118e-05,4.534344043349847e-05,0.9011070132255554,1.967191219329834,0.6900806427001953,1.8556358814239502,2.574028253555298,0.4776723384857178,1.1132457256317139,0.8940333724021912,0.0752902403473854,1.201357126235962,2.258662223815918,1.1899793148040771,2.249387502670288,2.758704900741577,0.6948362588882446,1.475359559059143,0.9480924010276794,0.08106423169374466,1.5704803466796875,2.3358676433563232,3.1631667613983154,4.242819309234619,5.648081302642822,7.309920310974121,2.0097756385803223,3.0734975337982178,4.844074249267578,8.26176643371582,14.110065460205078,22.164011001586914,25575.0,0.009095452725887299,0.01171734556555748,6.0,7.0,5.932152271270752e-05,0.0015778685919940472,0.0007443661452271044,0.00012395720114000142,2.4278497615104477e-11,7.066963117127734e-13,1.189632702243426e-13,0.00023710612731520087,0.00010124071559403092,0.08133681863546371,19.27252769470215,37.91267395019531,33.427459716796875,67.31907653808594,74.68671417236328,17.350587844848633,59.12213134765625,45.06126403808594,2.8928840160369873,692.8518676757812,860.3256225585938,1219.5452880859375,460.8016662597656,638.31396484375,675.4813232421875,209.7207794189453,98.84489440917969,26.646608352661133,6.0,28.0,54.0,78.0,142.0,228.0,508.0,599.0,1409.0,2444.0,2681.0,2824.0
3,10,139.52133178710938,0.0015635770978406072,2.4532520910724998e-05,2.923318386077881,2.9241037368774414,-9.391625098942313e-06,0.0010027624666690826,1.8440521671436727e-05,3.035385816474445e-06,-0.0002769210550468415,-0.0001660455163801089,-0.00043009931687265635,0.00015471584629267454,4.9952181143453345e-05,-9.377043170388788e-06,0.2825453281402588,0.61766517162323,0.3597329258918762,0.7464391589164734,1.0458182096481323,0.24412238597869873,0.5230759382247925,0.3777614235877991,0.03495251387357712,0.6357789039611816,1.4893497228622437,1.5593992471694946,1.850087285041809,2.277189016342163,0.8506042957305908,1.5107800960540771,0.8983968496322632,0.07762730121612549,1.0986652374267578,1.4302538633346558,2.1099188327789307,3.2036116123199463,4.992933750152588,7.457210063934326,1.5166187286376953,2.9000260829925537,6.057576656341553,10.920701026916504,18.27375030517578,27.625228881835938,25560.0,0.009095452725887299,0.01171734556555748,6.0,5.0,4.0858983993530273e-05,0.12841688096523285,0.00280722021125257,0.0004556153144221753,0.005915261805057526,0.06112002581357956,0.0160643570125103,0.030862541869282722,0.030575798824429512,0.022307701408863068,25.739906311035156,45.7924919128418,28.469642639160156,31.456989288330078,61.1221809387207,18.92018699645996,36.90886688232422,20.101287841796875,1.9564253091812134,192.61679077148438,697.6412963867188,1293.100341796875,396.06927490234375,646.9368286132812,503.7493591308594,234.55299377441406,172.07420349121094,27.408336639404297,4.0,32.0,56.0,106.0,122.0,132.0,96.0,632.0,1431.0,1920.0,3045.0,3415.0
3,11,75.74683380126953,0.0016129021532833576,7.069715138641186e-06,3.0136358737945557,2.977555274963379,1.4439874576055445e-06,2.2615156467509223e-06,-4.196137069811812e-06,-5.208690936342464e-07,-0.000247611926170066,-0.00020089202735107392,-0.00039495990495197475,0.00014684820780530572,5.4286465456243604e-05,3.9878374082036316e-05,0.46309468150138855,0.8205991387367249,0.3458578586578369,1.2381229400634766,1.4799139499664307,0.2683696150779724,0.881480872631073,0.5987613797187805,0.04570237919688225,0.9625644683837891,1.7893421649932861,1.1381388902664185,2.3615543842315674,2.74088978767395,0.6801242828369141,1.7029892206192017,1.0793275833129883,0.08519177883863449,1.0924339294433594,1.4643417596817017,2.1435983180999756,3.248823404312134,4.914806365966797,7.235549449920654,2.6574151515960693,4.557379245758057,8.340654373168945,14.403885841369629,23.577049255371094,34.81730270385742,25406.0,0.009095452725887299,0.01171734556555748,6.0,7.0,0.00013571162708103657,0.000327424262650311,0.0011013682233169675,0.00016957137268036604,0.006023874506354332,0.019858503714203835,2.7119318346969373e-14,0.0002373832685407251,0.00010116779594682157,0.04633233696222305,43.1065559387207,127.04522705078125,38.86090850830078,71.99915313720703,88.81122589111328,22.83232879638672,47.53538513183594,29.469846725463867,3.02994966506958,228.37612915039062,755.4317626953125,1201.4239501953125,305.5263977050781,1167.6397705078125,485.79766845703125,323.70263671875,171.4579620361328,48.87173080444336,6.0,86.0,90.0,94.0,131.0,156.0,248.0,695.0,1462.0,2048.0,2676.0,2824.0
3,12,83.57396697998047,0.0015458964044228196,0.0,2.978210926055908,2.956230878829956,0.00012909245560877025,2.8784222649846924e-06,1.4102048453423777e-06,-4.812100087292492e-07,-0.0002479933318682015,-0.00010063566151075065,-0.00042640528408810496,0.00020646784105338156,-9.395635629516619e-07,6.401859718607739e-05,0.6591790318489075,1.3733500242233276,0.5893287658691406,2.078812837600708,2.6274526119232178,0.475309818983078,1.65025794506073,1.16788911819458,0.08645220100879669,1.1165472269058228,2.511112689971924,1.4074571132659912,3.570622444152832,4.50304651260376,1.037794589996338,2.845452070236206,1.8346881866455078,0.14768721163272858,1.1645642518997192,1.7719801664352417,2.8885703086853027,4.800076484680176,7.724388599395752,12.067277908325195,1.4896788597106934,2.936161994934082,6.200879096984863,11.929854393005371,21.137615203857422,33.71865463256836,389.0,0.0023988005705177784,0.0,6.0,7.0,0.16852307319641113,0.0015313884941861033,0.0015394889051094651,8.327144314534962e-05,0.016502758488059044,0.03578195720911026,0.02266717329621315,0.04818888008594513,0.03136146068572998,0.04267124459147453,19.201126098632812,52.593563079833984,28.729917526245117,51.31767272949219,69.52214813232422,16.574663162231445,41.05440902709961,30.7474365234375,2.3582756519317627,216.37574768066406,1387.1700439453125,861.2943115234375,362.73388671875,1166.0682373046875,493.1480712890625,290.5776672363281,178.2555694580078,49.10383224487305,6.0,32.0,61.0,96.0,138.0,145.0,96.0,696.0,1525.0,1870.0,2352.0,2478.0
3,13,160.55064392089844,0.0012203300138935447,4.7043475206010044e-05,3.0330240726470947,3.1386518478393555,1.5875972394496785e-06,3.6919952890457353e-06,-3.8263665373960976e-06,1.1600591278693173e-06,-0.00025665119756013155,-0.00019961991347372532,-0.0003880370641127229,0.00013800793385598809,8.988408808363602e-05,4.124299812247045e-05,1.1896497011184692,2.4862730503082275,1.2802988290786743,2.7114040851593018,3.7593157291412354,0.891804575920105,1.8725742101669312,1.3429443836212158,0.1231769546866417,1.5083065032958984,2.8877201080322266,1.8350571393966675,3.678349256515503,4.051591873168945,1.1017436981201172,2.684512138366699,1.5338321924209595,0.12435217201709747,1.504390835762024,2.618429183959961,4.408534526824951,7.120717525482178,10.866418838500977,16.372417449951172,1.8372294902801514,3.612368583679199,6.819047451019287,12.321830749511719,19.917377471923828,30.485837936401367,25460.0,0.050274863839149475,0.10171806812286377,6.0,205.0,5.9326819609850645e-05,0.00021612236741930246,0.0009338259696960449,0.00016950468125287443,0.007511795498430729,0.0187997967004776,0.014482388272881508,0.0012832876527681947,0.07828187942504883,0.013539360836148262,81.12222290039062,209.36378479003906,88.10285949707031,129.66957092285156,183.93515014648438,46.27334213256836,119.72908782958984,80.02177429199219,6.130337238311768,511.8918762207031,1109.40673828125,1581.14453125,822.78466796875,1033.4700927734375,778.288818359375,821.6482543945312,432.0112609863281,44.41066360473633,127.0,128.0,150.0,178.0,265.0,467.0,525.0,632.0,1462.0,2242.0,3369.0,3383.0
3,14,225.29322814941406,0.0009730265010148287,5.913404675084166e-05,2.9834680557250977,3.1911427974700928,1.8074600802719942e-06,3.0845058063277975e-06,-5.882872301299358e-06,6.783912976970896e-05,-0.0002763571683317423,-0.00019748539489228278,-0.0003977118758484721,0.00016442160995211452,0.00010522265074541792,3.2660653232596815e-05,1.0302356481552124,2.3627405166625977,1.1490471363067627,2.405345916748047,3.6391499042510986,0.8525478839874268,1.6021279096603394,1.2572983503341675,0.12387249618768692,1.213029384613037,2.4703328609466553,1.3148473501205444,2.8456618785858154,3.412503480911255,0.7898960113525391,2.354343891143799,1.380854606628418,0.105430006980896,1.5817545652389526,2.640641927719116,3.8979125022888184,6.035839080810547,8.880414962768555,13.404488563537598,2.404006242752075,4.00482702255249,5.921081066131592,8.493061065673828,12.170145988464355,17.73621368408203,25443.0,0.0718640685081482,0.12587161362171173,6.0,246.0,0.0001354217529296875,0.00010409268725197762,0.00024306774139404297,0.14970698952674866,6.5825565484511905e-12,0.07999546825885773,0.021708877757191658,0.11648570746183395,0.10978420078754425,0.005006448831409216,91.24537658691406,246.29519653320312,86.09201049804688,154.80935668945312,209.19020080566406,36.238529205322266,160.2279510498047,123.17499542236328,8.502607345581055,369.68548583984375,620.9046630859375,240.55276489257812,2182.610107421875,2968.936279296875,494.2552795410156,2125.07666015625,1439.52587890625,135.07351684570312,146.0,147.0,171.0,147.0,344.0,962.0,516.0,897.0,1024.0,1332.0,3513.0,3929.0
3,15,172.7751007080078,0.0010562107199802995,3.6775429180124775e-05,3.0089285373687744,3.420849323272705,2.181609488616232e-06,4.317554157751147e-06,-5.389000307332026e-06,-4.0349380014959024e-07,-0.0002636918216012418,-0.00022400700254365802,-0.00039477343671023846,0.00016914127627387643,6.526389188366011e-05,4.1820636397460476e-05,1.5323638916015625,2.6375339031219482,0.9228602647781372,3.0627076625823975,3.513031244277954,0.6287838220596313,2.0221354961395264,1.2373641729354858,0.09592001140117645,0.8726044297218323,1.758337140083313,1.0829044580459595,1.8410967588424683,2.051812171936035,0.4593610465526581,1.4587692022323608,0.8184666037559509,0.05761096626520157,1.8564189672470093,3.346404552459717,5.354247093200684,7.900458335876465,10.243243217468262,12.258687019348145,2.029802083969116,3.6619207859039307,5.772200584411621,8.841819763183594,12.54259204864502,18.04645347595215,25141.0,0.050274863839149475,0.12270864844322205,6.0,246.0,0.00024383961863350123,0.0007289465283975005,0.0013706372119486332,0.0001096894993679598,-0.00017853203462436795,0.023026002570986748,0.07402051985263824,0.12157312780618668,0.11630506813526154,0.09358620643615723,91.35026550292969,247.43927001953125,137.0359649658203,106.11029052734375,144.2665557861328,46.104148864746094,110.5436019897461,75.56520080566406,4.477845668792725,138.65321350097656,266.61859130859375,174.4810028076172,548.40478515625,516.714111328125,97.95634460449219,459.3580322265625,242.11642456054688,19.448564529418945,146.0,147.0,174.0,216.0,284.0,243.0,170.0,354.0,538.0,1239.0,1900.0,2823.0
3,16,170.7351531982422,0.001004055025987327,1.2723951840598602e-05,2.9613900184631348,3.8918919563293457,2.0804050109290984e-06,3.3168698791996576e-06,-5.120947662362596e-06,-5.792620072497812e-07,-0.00028493444551713765,-0.00021922760060988367,-0.0004409128159750253,0.00017136997485067695,7.589115557493642e-05,3.994741928181611e-05,1.4377018213272095,2.4872586727142334,0.6965307593345642,2.7928287982940674,2.428955078125,0.31037476658821106,1.6940580606460571,0.835644006729126,0.04497823864221573,0.9526296257972717,2.0981147289276123,1.8914638757705688,1.4214553833007812,1.6232225894927979,0.5425971746444702,0.6056777238845825,0.36241039633750916,0.03390295058488846,2.3711390495300293,3.9613900184631348,6.144425868988037,7.572997093200684,7.1208977699279785,6.72031831741333,2.348576307296753,3.8132238388061523,5.307190895080566,6.449807167053223,7.266650676727295,8.527992248535156,25458.0,0.009095452725887299,0.01171734556555748,6.0,7.0,5.191260788706131e-05,0.00010359535372117534,0.001003941404633224,6.262875103857368e-05,1.1905676965129341e-11,0.028477923944592476,8.515414393582554e-13,0.0002371114824200049,0.005235153250396252,0.005836194846779108,21.444927215576172,36.94114303588867,28.469642639160156,102.18114471435547,104.29029083251953,13.784668922424316,110.54363250732422,75.56513214111328,3.3487608432769775,315.6029968261719,231.2562255859375,107.36261749267578,588.7070922851562,307.63525390625,67.17792510986328,409.4747619628906,196.1407928466797,7.571226119995117,6.0,28.0,64.0,144.0,209.0,252.0,38.0,279.0,337.0,558.0,558.0,518.0
3,17,148.77232360839844,0.001087771262973547,4.3323881982360035e-05,3.0217182636260986,3.686896800994873,1.971906840481097e-06,3.1394433790410403e-06,-5.086450073576998e-06,2.9505120568984466e-09,-0.00027393331401981413,-0.00022815399279352278,-0.00042231701081618667,0.000166192592587322,6.855913670733571e-05,3.59891309926752e-05,1.5061943531036377,2.313293695449829,0.6811439394950867,2.6867027282714844,2.6115474700927734,0.42307090759277344,1.4567875862121582,0.8171457052230835,0.057144589722156525,1.6791138648986816,2.0920467376708984,0.8494156002998352,3.9285616874694824,3.0930545330047607,0.41449686884880066,3.08498477935791,1.5472111701965332,0.07732938230037689,1.929777979850769,3.1942567825317383,4.477558135986328,5.426520347595215,6.950289726257324,8.517374992370605,2.2419159412384033,3.668074369430542,5.575169086456299,8.16578197479248,12.437982559204102,17.912282943725586,25384.0,0.0718640685081482,0.24462655186653137,6.0,174.0,0.00012301551760174334,0.00023721350589767098,0.00040575163438916206,0.0002404883853159845,0.004594757687300444,1.084793973399334e-11,0.018772298470139503,0.002307577757164836,0.014751781709492207,0.003533583600074053,61.97357177734375,186.0824737548828,115.74339294433594,78.05883026123047,101.17222595214844,24.652050018310547,48.5081672668457,33.777137756347656,2.425696849822998,199.0213165283203,362.99853515625,172.90032958984375,711.3663940429688,875.5027465820312,133.6914520263672,529.2279052734375,401.9852294921875,31.482830047607422,116.0,117.0,143.0,137.0,147.0,206.0,611.0,610.0,610.0,1064.0,1151.0,1677.0
